universe,family,config,regime,seconds,n_rejections,dev_n,dev_days,dev_net,dev_exp,dev_pf,dev_win,val_n,val_days,val_net,val_exp,val_exp_r,val_pf,val_win,val_ci95,val_p_le0,val_ex_best_trade,val_ex_best_day,val_windows_pos,val_windows_n,val_windows_with_trades,val_net_long,val_net_short,val_n_long,val_n_short,val_cost_share,val_maxdd,val_hold_min,devval_final_equity,devval_shadow_equity,devval_paused,devval_paused_at,devval_exposure,devval_acct_maxdd,trades_file,val_by_sym_net,val_syms_positive,is_base,trial_id,phase,mode,val_hold_days,val_funding,val_syms_n,val_syms_pos
crypto15,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=2, sl_atr=2.0, tf_trend=15m, tp_atr=4.0)",base,1.0,0.0,30,17.0,-0.9024525461853992,-0.0300817515395133,0.9320470934212663,0.4,19,11.0,-5.465270123121439,-0.2876457959537599,-0.2876457959537599,0.4419586089148768,0.2105263157894736,"[-0.6379201407783931, 0.0852877902649943]",0.939,-7.189449191299438,-6.967588582647465,0.0,2.0,2.0,-0.128075881710312,-5.337194241411127,8.0,11.0,0.4517249281525233,5.465270123121439,145.26315789473685,94.41405567014549,93.63227733069316,True,2026-07-06 15:15:00+00:00,0.1297071129707113,10.070234254649025,A_agent_rule_consensus_81400989_base.parquet,"{'BTC': -2.73, 'ETH': -2.73}",0.0,,215,1-2,,,,,
crypto15,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=2, sl_atr=1.5, tf_trend=1h, tp_atr=3.0)",base,1.0,0.0,41,17.0,2.027992651877712,0.0494632354116515,1.1100020412971967,0.4390243902439024,24,11.0,-7.8400258214422625,-0.3266677425600943,-0.3266677425600943,0.4148350563355842,0.2916666666666667,"[-0.6900304849600224, 0.03311400388265717]",0.962,-9.486040134988022,-9.443145073152614,0.0,2.0,2.0,-0.0091588608854347,-7.830866960556828,10.0,14.0,0.5695861020813281,7.840025821442263,108.125,96.860942044335,94.18796683043544,True,2026-06-26 19:30:00+00:00,0.1193699237016982,10.134779715389952,A_agent_rule_consensus_50678119_base.parquet,"{'BTC': -5.65, 'ETH': -2.19}",0.0,,216,1-2,,,,,
crypto15,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=2, sl_atr=1.5, tf_trend=15m, tp_atr=3.0)",base,1.0,0.0,36,17.0,-2.448572675990304,-0.0680159076663973,0.866899038391328,0.4166666666666667,26,11.0,-9.081422882506436,-0.3492854954810168,-0.3492854954810168,0.4044586593377487,0.3076923076923077,"[-0.6450264416949727, -0.02028621053682663]",0.981,-10.727437196052197,-10.684542134216787,0.0,2.0,2.0,-0.1688108555642661,-8.91261202694217,10.0,16.0,0.554316323970967,9.081422882506436,102.6923076923077,96.38400448865826,88.47000444150326,True,2026-06-18 14:30:00+00:00,0.1206005414718188,10.352459517133653,A_agent_rule_consensus_69694254_base.parquet,"{'BTC': -7.09, 'ETH': -1.99}",0.0,,217,1-2,,,,,
crypto15,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=3, sl_atr=2.0, tf_trend=1h, tp_atr=4.0)",base,1.2,0.0,20,15.0,-0.1351418191459671,-0.0067570909572983,0.9834147885598524,0.45,13,9.0,-3.829677445862316,-0.2945905727586397,-0.2945905727586397,0.3578690219309233,0.2307692307692307,"[-0.6544628626800729, 0.1561615242494204]",0.901,-5.553856514040316,-5.331995905388342,0.0,2.0,1.0,-1.8661110542602823,-1.963566391602033,6.0,7.0,0.5685764517754036,4.044753275166904,153.46153846153845,96.03518073499174,96.03518073499174,False,,0.0888506030027073,5.603729954514833,A_agent_rule_consensus_2386279_base.parquet,"{'BTC': -1.86, 'ETH': -1.97}",0.0,,218,1-2,,,,,
crypto15,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=3, sl_atr=2.0, tf_trend=15m, tp_atr=4.0)",base,1.0,0.0,26,17.0,-1.0684698198882852,-0.0410949930726263,0.8995735121342899,0.4230769230769231,17,10.0,-4.08557543776646,-0.2403279669274388,-0.2403279669274388,0.514429506989247,0.2352941176470588,"[-0.6193135318334202, 0.14717435085992914]",0.886,-5.80975450594446,-5.587893897292486,0.0,2.0,2.0,-0.128075881710312,-3.957499556056149,8.0,9.0,0.3887792925118367,4.08557543776646,149.11764705882354,94.84595474234526,94.84595474234526,False,,0.1166625646074329,7.33501895829356,A_agent_rule_consensus_97622245_base.parquet,"{'BTC': -3.74, 'ETH': -0.35}",0.0,,219,1-2,,,,,
crypto15,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=3, sl_atr=1.5, tf_trend=1h, tp_atr=3.0)",base,1.1,0.0,23,15.0,3.0665128654178053,0.1333266463225133,1.3381041658216044,0.4782608695652174,15,9.0,-6.648564648727991,-0.4432376432485327,-0.4432376432485327,0.2514446674990188,0.2666666666666666,"[-0.748922095133843, -0.017243442691794158]",0.979,-8.29457896227375,-8.006349795478023,0.0,2.0,1.0,-2.6085793716726218,-4.03998527705537,6.0,9.0,0.7818330285375653,6.928569030275472,116.0,96.41794821668982,96.41794821668982,False,,0.078021166625646,8.882912452705597,A_agent_rule_consensus_95586417_base.parquet,"{'BTC': -4.69, 'ETH': -1.96}",0.0,,220,1-2,,,,,
crypto15,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=3, sl_atr=1.5, tf_trend=15m, tp_atr=3.0)",base,1.0,0.0,30,17.0,1.4522739042833888,0.0484091301427796,1.1056004272041868,0.4333333333333333,21,10.0,-7.579846734890723,-0.3609450826138439,-0.3609450826138439,0.4066595216526903,0.2857142857142857,"[-0.7401350959757161, 0.00996578641216905]",0.97,-9.225861048436482,-9.182965986601076,0.0,2.0,2.0,-0.5490265977298452,-7.030820137160878,9.0,12.0,0.5171658874447503,7.579846734890723,102.14285714285714,95.88492378038404,93.8724271693927,True,2026-06-29 17:00:00+00:00,0.1011567807039133,10.990203602106549,A_agent_rule_consensus_61108697_base.parquet,"{'BTC': -7.12, 'ETH': -0.46}",0.0,,221,1-2,,,,,
crypto15,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=2, sl_atr=2.0, tf_trend=1h, tp_atr=4.0)",adverse,1.1,0.0,32,17.0,-1.2883199673185206,-0.0402599989787037,0.8989251037720614,0.40625,20,11.0,-6.107659688504414,-0.3053829844252207,-0.3053829844252207,0.3999087663068401,0.2,"[-0.6358777803125312, 0.060183765476617336]",0.949,-7.755221922986964,-7.526363359933637,0.0,2.0,2.0,-0.4212390841922508,-5.686420604312165,8.0,12.0,0.6340862848254396,6.893095926980383,141.0,93.79372787927905,92.60402034417706,True,2026-06-29 17:15:00+00:00,0.1294609894166871,10.03719125072054,A_agent_rule_consensus_29132182_adverse.parquet,"{'BTC': -3.56, 'ETH': -2.55}",0.0,,222,1-2,,,,,
crypto15,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=2, sl_atr=2.0, tf_trend=15m, tp_atr=4.0)",adverse,1.0,0.0,30,17.0,-1.802812112969348,-0.0600937370989782,0.8642437421548231,0.4,19,11.0,-5.72682888916993,-0.3014120467984174,-0.3014120467984174,0.4175956928648153,0.2105263157894736,"[-0.6421783359077473, 0.06266409473513922]",0.948,-7.374391123652479,-7.145532560599153,0.0,2.0,2.0,-0.2911113469115868,-5.435717542258342,8.0,11.0,0.5936396930989651,5.726828889169928,145.26315789473685,93.6246488555038,92.47035899786074,True,2026-06-29 16:00:00+00:00,0.1297071129707113,10.185211644314649,A_agent_rule_consensus_81400989_adverse.parquet,"{'BTC': -2.81, 'ETH': -2.92}",0.0,,223,1-2,,,,,
crypto15,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=2, sl_atr=1.5, tf_trend=1h, tp_atr=3.0)",adverse,1.2,0.0,41,17.0,0.2987497296659492,0.0072865787723402,1.016233186584,0.4390243902439024,24,11.0,-8.261736520992592,-0.3442390217080247,-0.3442390217080247,0.3848385325628701,0.25,"[-0.6933929251693264, 0.0006778076016226301]",0.974,-9.8137513742865,-9.730251762607535,0.0,2.0,2.0,-0.3172708053325726,-7.944465715660018,10.0,14.0,0.7546750695256802,8.261736520992592,108.125,95.36237331127556,92.0370132086733,True,2026-06-26 18:30:00+00:00,0.1193699237016982,10.562357276477512,A_agent_rule_consensus_50678119_adverse.parquet,"{'BTC': -5.91, 'ETH': -2.35}",0.0,,224,1-2,,,,,
crypto15,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=2, sl_atr=1.5, tf_trend=15m, tp_atr=3.0)",adverse,1.0,0.0,36,17.0,-3.844908290186609,-0.1068030080607391,0.7909004230274226,0.4166666666666667,26,11.0,-9.588838324931729,-0.3688014740358357,-0.3688014740358357,0.3731639377065865,0.2692307692307692,"[-0.6539692392217221, -0.051928509401917934]",0.987,-11.140853178225637,-11.057353566546672,0.0,2.0,2.0,-0.4901941370189096,-9.098644187912818,10.0,16.0,0.7462725309261183,9.588838324931729,102.6923076923077,95.10689252079392,86.56625338488162,True,2026-06-18 14:30:00+00:00,0.1206005414718188,10.545283333716329,A_agent_rule_consensus_69694254_adverse.parquet,"{'BTC': -7.27, 'ETH': -2.32}",0.0,,225,1-2,,,,,
crypto15,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=3, sl_atr=2.0, tf_trend=1h, tp_atr=4.0)",adverse,1.1,0.0,20,15.0,-0.7063958859542623,-0.0353197942977131,0.9135654887080636,0.45,13,9.0,-3.984907057902791,-0.3065313121463685,-0.3065313121463685,0.3356874327991583,0.2307692307692307,"[-0.6576685772558709, 0.13120280717040692]",0.913,-5.63246929238534,-5.403610729332014,0.0,2.0,1.0,-1.9302702137291992,-2.0546368441735914,6.0,7.0,0.7534112421611042,4.179189776294708,153.46153846153845,95.30869705614292,95.30869705614292,False,,0.0888506030027073,5.896341806348303,A_agent_rule_consensus_2386279_adverse.parquet,"{'BTC': -1.88, 'ETH': -2.11}",0.0,,226,1-2,,,,,
crypto15,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=3, sl_atr=2.0, tf_trend=15m, tp_atr=4.0)",adverse,0.9,0.0,26,17.0,-1.7787733208205234,-0.068414358493097,0.8330598834155771,0.4230769230769231,17,10.0,-4.3412439582228135,-0.2553672916601655,-0.2553672916601655,0.4860910523698323,0.2352941176470588,"[-0.6230415690365587, 0.12265478584823432]",0.906,-5.988806192705363,-5.759947629652037,0.0,2.0,2.0,-0.2911113469115868,-4.050132611311227,8.0,9.0,0.5123011641981416,4.3412439582228135,149.11764705882354,93.87998272095663,93.87998272095663,False,,0.1166625646074329,7.7607741195594,A_agent_rule_consensus_97622245_adverse.parquet,"{'BTC': -3.81, 'ETH': -0.53}",0.0,,227,1-2,,,,,
crypto15,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=3, sl_atr=1.5, tf_trend=1h, tp_atr=3.0)",adverse,1.1,0.0,23,15.0,1.940960154289328,0.0843895719256229,1.2131576158606785,0.4782608695652174,15,9.0,-6.837750859567947,-0.4558500573045298,-0.4558500573045298,0.2321762110503251,0.2666666666666666,"[-0.7498768297345156, -0.04476363639914971]",0.983,-8.389765712861854,-8.096097645227054,0.0,2.0,1.0,-2.6844365851740903,-4.153314274393857,6.0,9.0,1.0643568800539829,7.088804502165294,116.0,95.10320929472137,95.10320929472137,False,,0.078021166625646,9.352929000760682,A_agent_rule_consensus_95586417_adverse.parquet,"{'BTC': -4.71, 'ETH': -2.13}",0.0,,228,1-2,,,,,
crypto15,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=3, sl_atr=1.5, tf_trend=15m, tp_atr=3.0)",adverse,1.0,0.0,30,17.0,0.0983820814799124,0.003279402715997,1.0071414743694451,0.4333333333333333,21,10.0,-7.977008589415315,-0.3798575518769198,-0.3798575518769198,0.3777889692768753,0.238095238095238,"[-0.7472231358646807, -0.021039109836062213]",0.981,-9.52902344270922,-9.44552383103026,0.0,2.0,2.0,-0.833152765365903,-7.143855824049413,9.0,12.0,0.696436545183366,7.977008589415315,102.14285714285714,95.4154425846724,92.12137349206456,True,2026-06-29 14:45:00+00:00,0.1011567807039133,10.394853896488144,A_agent_rule_consensus_61108697_adverse.parquet,"{'BTC': -7.29, 'ETH': -0.69}",0.0,,229,1-2,,,,,
crypto1h,F1,"F1:ma_trend(atr_mult=2.0, fast=10, filter=False, slow=40, tf=1h)",base,1.1,0.0,22,21.0,-0.8940459435504219,-0.0406384519795646,0.8250597751049616,0.4090909090909091,15,13.0,-2.361408706872912,-0.1574272471248607,-0.1574272471248607,0.5039056460034702,0.3333333333333333,"[-0.43354851887027435, 0.13827047499890485]",0.828,-3.21194640753735,-3.21194640753735,1.0,5.0,4.0,-0.0794192887351418,-2.281989418137769,7.0,8.0,0.4608554531084027,3.296145573727939,200.0,96.74454534957664,96.74454534957664,False,,0.0337276617165869,4.447145876761155,F1_ma_trend_70241473_base.parquet,"{'BTC': 0.62, 'ETH': -2.98}",1.0,,230,1-2,,,,,
crypto1h,F1,"F1:ma_trend(atr_mult=2.0, fast=10, filter=True, slow=40, tf=1h)",base,0.8,0.0,0,,0.0,,,,0,,0.0,,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,231,1-2,,,,,
crypto1h,F1,"F1:ma_trend(atr_mult=2.0, fast=20, filter=False, slow=80, tf=1h)",base,0.8,0.0,13,13.0,-0.6243011280622304,-0.0480231636970946,0.826467630826386,0.5384615384615384,8,8.0,-1.1954251882857223,-0.1494281485357153,-0.1494281485357153,0.5453613850470688,0.375,"[-0.5290389037683819, 0.26642626994330704]",0.777,-2.0495597061281,-2.0495597061281,1.0,5.0,3.0,-0.1779145317271923,-1.0175106565585297,1.0,7.0,0.4306716265607525,2.230664814818049,247.5,98.18027368365206,98.18027368365206,False,,0.0206393153788069,2.371998671455387,F1_ma_trend_76124726_base.parquet,"{'BTC': -2.05, 'ETH': 0.86}",1.0,,232,1-2,,,,,
crypto1h,F1,"F1:ma_trend(atr_mult=2.0, fast=20, filter=True, slow=80, tf=1h)",base,0.7,0.0,0,,0.0,,,,0,,0.0,,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,233,1-2,,,,,
crypto1h,F2,"F2:bb_mr(k=2.0, max_bars=8, n=20, regime=False, tf=1h)",base,1.1,0.0,44,41.0,-3.9017303671128194,-0.0886756901616549,0.6167602917108216,0.4772727272727273,24,21.0,-3.307281997867295,-0.1378034165778039,-0.1378034165778039,0.509456045969992,0.5,"[-0.33480300328797163, 0.046657265673461755]",0.923,-3.9438156155388575,-4.143677044433275,2.0,5.0,5.0,-1.6765114113766295,-1.630770586490666,16.0,8.0,0.6999277873718488,3.307281997867295,147.5,92.79098763501987,92.79098763501987,False,,0.0430405235338535,8.466737835252346,F2_bb_mr_70878520_base.parquet,"{'BTC': -1.91, 'ETH': -1.4}",0.0,,234,1-2,,,,,
crypto1h,F2,"F2:bb_mr(k=2.0, max_bars=8, n=20, regime=True, tf=1h)",base,1.0,0.0,18,18.0,0.5127330094487106,0.028485167191595,1.1874038006753258,0.5555555555555556,14,12.0,-3.624854393123057,-0.2589181709373612,-0.2589181709373612,0.3981271701786863,0.5,"[-0.5900417898345722, 0.03516340472185281]",0.953,-4.2613880107946205,-4.461249439689037,1.0,5.0,4.0,-1.704549572138082,-1.9203048209849751,8.0,6.0,0.5790927516289001,4.461249439689037,120.0,96.88787861632564,96.88787861632564,False,,0.0178706267304304,5.912222193512434,F2_bb_mr_54187015_base.parquet,"{'BTC': -1.13, 'ETH': -2.49}",0.0,,235,1-2,,,,,
crypto1h,F2,"F2:bb_mr(k=2.5, max_bars=8, n=20, regime=False, tf=1h)",base,1.0,0.0,33,30.0,-3.945769810263226,-0.1195687821291886,0.6390375651544907,0.5151515151515151,17,16.0,-3.090576713493033,-0.1817986302054725,-0.1817986302054725,0.4617872181247272,0.3529411764705882,"[-0.42339798048264715, 0.04977094317391354]",0.926,-3.707539473013353,-3.690077221808661,0.0,5.0,4.0,-2.1885201813734865,-0.9020565321195472,10.0,7.0,0.7193891152929578,3.090576713493034,172.94117647058823,92.96365347624378,92.96365347624378,False,,0.0362446513969292,9.28121579931242,F2_bb_mr_53381942_base.parquet,"{'BTC': -3.26, 'ETH': 0.17}",1.0,,236,1-2,,,,,
crypto1h,F2,"F2:bb_mr(k=2.5, max_bars=8, n=20, regime=True, tf=1h)",base,1.1,0.0,13,13.0,1.7181178021229169,0.132162907855609,1.9668482596838583,0.6153846153846154,7,7.0,-1.3697674861915048,-0.1956810694559292,-0.1956810694559292,0.5178527500503136,0.4285714285714285,"[-0.6860059750720277, 0.2675624078710587]",0.788,-1.969267994507132,-1.969267994507132,0.0,5.0,2.0,0.0093172397844929,-1.3790847259759975,3.0,4.0,0.5061960675676913,1.8368535361960816,145.71428571428572,100.34835031593144,100.34835031593144,False,,0.0138434432418827,2.422317527879329,F2_bb_mr_65992075_base.parquet,"{'BTC': -1.83, 'ETH': 0.46}",1.0,,237,1-2,,,,,
crypto1h,F3,"F3:vol_comp_bo(pct=0.1, tf=1h, trail_atr=2.0)",base,1.1,0.0,11,11.0,0.963333753796819,0.0875757957997108,1.6878168750405915,0.6363636363636364,11,11.0,0.082233592132313,0.0074757811029375,0.0074757811029375,1.043840095997863,0.5454545454545454,"[-0.2917823792354341, 0.27182411715979754]",0.471,-0.5716220202494403,-0.5716220202494403,1.0,5.0,4.0,1.0222789268966284,-0.9400453347643152,5.0,6.0,0.3657937967429623,0.99760085992271,256.3636363636364,101.0455673459291,101.0455673459291,False,,0.0251698968034231,0.9976008599227127,F3_vol_comp_bo_36490428_base.parquet,"{'BTC': -0.67, 'ETH': 0.75}",1.0,,238,1-2,,,,,
crypto1h,F3,"F3:vol_comp_bo(pct=0.2, tf=1h, trail_atr=2.0)",base,1.1,0.0,15,14.0,-1.1972957530311314,-0.079819716868742,0.6664909004323654,0.4666666666666667,14,13.0,0.9136818444076528,0.0652629888862609,0.0652629888862609,1.3903032905841757,0.5,"[-0.22501771873527535, 0.393035661400004]",0.317,-0.3829577464179696,-0.3829577464179696,2.0,5.0,4.0,1.890698373319344,-0.977016528911691,7.0,7.0,0.2717807194821673,1.425821004325617,270.0,99.71638609137648,99.71638609137648,False,,0.0329725648124842,2.0259367649946824,F3_vol_comp_bo_83198970_base.parquet,"{'BTC': 0.59, 'ETH': 0.32}",2.0,,239,1-2,,,,,
crypto1h,F4,"F4:channel_bo(atr_mult=1.5, n=12, tf=1h)",base,0.9,0.0,57,52.0,4.534292957116961,0.0795489992476659,1.247989533904237,0.5263157894736842,33,32.0,-2.82644397141453,-0.0856498173155918,-0.0856498173155918,0.7477390670180033,0.3636363636363636,"[-0.35675597881104104, 0.22206504454901232]",0.735,-5.122902041912921,-5.122902041912921,1.0,5.0,4.0,0.92333816379538,-3.749782135209909,15.0,18.0,0.4230133960793726,5.178491495099933,263.6363636363636,101.7078489857024,101.7078489857024,False,,0.0969041026931789,6.179591995139504,F4_channel_bo_47422439_base.parquet,"{'BTC': -2.52, 'ETH': -0.31}",0.0,,240,1-2,,,,,
crypto1h,F4,"F4:channel_bo(atr_mult=1.5, n=24, tf=1h)",base,0.9,0.0,41,40.0,-0.7607679589596914,-0.0185553160721875,0.9488093503697804,0.4634146341463415,25,25.0,-0.1781470527716375,-0.0071258821108655,-0.0071258821108655,0.9760860674088642,0.36,"[-0.2882394131702832, 0.36515981919040646]",0.545,-2.4746051232700284,-2.4746051232700284,2.0,5.0,4.0,1.1740156089651237,-1.3521626617367613,11.0,14.0,0.3628650600801941,3.871999810928701,280.8,99.06108498826865,99.06108498826865,False,,0.0722376038258243,4.612065590131792,F4_channel_bo_54943884_base.parquet,"{'BTC': 1.75, 'ETH': -1.92}",1.0,,241,1-2,,,,,
crypto1h,B0,B0:baseline_session_long(),base,1.0,44.0,55,55.0,-1.9431630933272832,-0.035330238060496,0.6181084209403076,0.509090909090909,41,41.0,0.0631321316518847,0.0015398080890703,0.0015398080890703,1.0207866591327253,0.4878048780487805,"[-0.06271980466135563, 0.0629558985321151]",0.465,-0.3274219619702908,-0.3274219619702908,2.0,5.0,5.0,0.0631321316518847,0.0,41.0,0.0,0.2505592304174541,1.3233154501673985,360.0,98.17453744865462,98.17453744865462,False,,0.1457337024918197,2.1643574159597705,B0_baseline_session_long_82262348_base.parquet,{'BTC': 0.06},1.0,,242,1-2,,,,,
crypto1h,F1,"F1:ma_trend(atr_mult=2.0, fast=10, filter=False, slow=40, tf=1h)",adverse,0.8,0.0,22,21.0,-1.082400731344937,-0.0492000332429516,0.7886788736578285,0.4090909090909091,15,13.0,-2.516796318129781,-0.167786421208652,-0.167786421208652,0.4734893332779425,0.2666666666666666,"[-0.4365596788848853, 0.12141957088121462]",0.857,-3.3341170490202883,-3.3341170490202883,1.0,5.0,4.0,-0.1588500720180117,-2.3579462461117693,7.0,8.0,0.5852392956915775,3.373459806755024,200.0,96.40080295052526,96.40080295052526,False,,0.0337276617165869,4.435570951388257,F1_ma_trend_70241473_adverse.parquet,"{'BTC': 0.48, 'ETH': -3.0}",1.0,,243,1-2,,,,,
crypto1h,F1,"F1:ma_trend(atr_mult=2.0, fast=10, filter=True, slow=40, tf=1h)",adverse,0.7,0.0,0,,0.0,,,,0,,0.0,,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,244,1-2,,,,,
crypto1h,F1,"F1:ma_trend(atr_mult=2.0, fast=20, filter=False, slow=80, tf=1h)",adverse,0.9,0.0,13,13.0,-0.7754584595194896,-0.0596506507322684,0.7850471395994992,0.5384615384615384,8,8.0,-1.2938267640121834,-0.1617283455015229,-0.1617283455015229,0.510126458155477,0.375,"[-0.5337523662502325, 0.24321819989725377]",0.798,-2.1095792993995257,-2.1095792993995257,1.0,5.0,3.0,-0.1876679098398548,-1.1061588541723284,1.0,7.0,0.5507483384939861,2.239530974496413,247.5,97.93071477646832,97.93071477646832,False,,0.0206393153788069,2.3941669851673453,F1_ma_trend_76124726_adverse.parquet,"{'BTC': -2.05, 'ETH': 0.76}",1.0,,245,1-2,,,,,
crypto1h,F1,"F1:ma_trend(atr_mult=2.0, fast=20, filter=True, slow=80, tf=1h)",adverse,0.7,0.0,0,,0.0,,,,0,,0.0,,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,246,1-2,,,,,
crypto1h,F2,"F2:bb_mr(k=2.0, max_bars=8, n=20, regime=False, tf=1h)",adverse,1.2,0.0,44,41.0,-4.464756795439513,-0.101471745350898,0.5654396154821406,0.4545454545454545,24,21.0,-3.74705936163698,-0.1561274734015408,-0.1561274734015408,0.4486193758172765,0.5,"[-0.3476346958291509, 0.022272564499869564]",0.956,-4.336730620212719,-4.505516207999176,1.0,5.0,5.0,-1.9763413347974093,-1.7707180268395708,16.0,8.0,0.9405136698117228,3.74705936163698,147.5,91.78818384292352,91.78818384292352,False,,0.0430405235338535,9.37290738496874,F2_bb_mr_70878520_adverse.parquet,"{'BTC': -2.24, 'ETH': -1.5}",0.0,,247,1-2,,,,,
crypto1h,F2,"F2:bb_mr(k=2.0, max_bars=8, n=20, regime=True, tf=1h)",adverse,1.1,0.0,18,18.0,0.2245864938871634,0.0124770274381757,1.0810171774770458,0.5555555555555556,14,12.0,-3.8650177434075386,-0.2760726959576813,-0.2760726959576813,0.3587364918431017,0.5,"[-0.5999178214012979, 0.010775800334237966]",0.97,-4.454689001983277,-4.623474589769734,1.0,5.0,4.0,-1.849123466083428,-2.015894277324111,8.0,6.0,0.7909654522409614,4.623474589769734,120.0,96.35956875047964,96.35956875047964,False,,0.0178706267304304,6.189805167043332,F2_bb_mr_54187015_adverse.parquet,"{'BTC': -1.29, 'ETH': -2.58}",0.0,,248,1-2,,,,,
crypto1h,F2,"F2:bb_mr(k=2.5, max_bars=8, n=20, regime=False, tf=1h)",adverse,1.0,0.0,33,30.0,-4.476852121737739,-0.1356621855072042,0.5922350316260734,0.4545454545454545,17,16.0,-3.400325332863076,-0.2000191372272397,-0.2000191372272397,0.4143581174466945,0.3529411764705882,"[-0.4336924450024453, 0.025072828758344226]",0.956,-3.959873042343164,-3.959873042343164,0.0,5.0,4.0,-2.3749494477652,-1.0253758850978756,10.0,7.0,0.949443089317916,3.400325332863076,172.94117647058823,92.1228225453992,92.1228225453992,False,,0.0362446513969292,9.819657351060243,F2_bb_mr_53381942_adverse.parquet,"{'BTC': -3.51, 'ETH': 0.11}",1.0,,249,1-2,,,,,
crypto1h,F2,"F2:bb_mr(k=2.5, max_bars=8, n=20, regime=True, tf=1h)",adverse,0.9,0.0,13,13.0,1.424020379863698,0.1095400292202844,1.7859715986825335,0.6153846153846154,7,7.0,-1.4929762121948302,-0.2132823160278329,-0.2132823160278329,0.475619126078653,0.4285714285714285,"[-0.690982148882657, 0.24132295985948282]",0.824,-2.0525239216749185,-2.0525239216749185,0.0,5.0,2.0,-0.0746825361263483,-1.4182936760684817,3.0,4.0,0.665071589706949,1.9191653536802984,145.71428571428572,99.93104416766886,99.93104416766886,False,,0.0138434432418827,2.503732001537287,F2_bb_mr_65992075_adverse.parquet,"{'BTC': -1.92, 'ETH': 0.43}",1.0,,250,1-2,,,,,
