asset,ref,theta,H,delay,fee,n_all,mean_all,t_all,win_all,total_all,sr_all,skew_all,kurt_all,n_dev,mean_dev,t_dev,win_dev,total_dev,sr_dev,skew_dev,kurt_dev,n_val,mean_val,t_val,win_val,total_val,sr_val,skew_val,kurt_val,gross_mean_all,hold_min_mean
wti,avg,3,6,0,hip3_growth,2405,-3.7280094907689376,-3.8906063576148813,0.4498960498960499,-8965.862825299295,-0.0793340730554855,-0.09626608258731786,18.418449901297127,1478,-4.0619034634110704,-3.2991250872739992,0.4472259810554804,-6003.493318921563,-0.08581467562776916,0.08478284222405899,16.990049946411347,927,-3.1956521104398394,-2.094164239357504,0.45415318230852214,-2962.3695063777313,-0.06878137794412019,-0.4003633587195342,20.88639947224496,-0.9280094907689376,42.07515957690229
wti,avg,3,6,0,zero,2405,-1.928009490768938,-2.012099486576221,0.4802494802494803,-4636.862825299296,-0.04102909238055172,-0.0962660825873174,18.418449901297127,1478,-2.2619034634110706,-1.8371442178157482,0.4709066305818674,-3343.0933189215625,-0.04778658916008438,0.08478284222405917,16.990049946411343,927,-1.3956521104398407,-0.9145941545760656,0.49514563106796117,-1293.7695063777323,-0.030039213271390554,-0.4003633587195336,20.88639947224497,-0.9280094907689376,42.07515957690229
wti,avg,3,12,1,hip3_standard,1150,-22.30348764262664,-11.961952808036287,0.27304347826086955,-25649.010789020635,-0.352738744289887,0.4902032095867615,11.758077294000445,818,-23.093441257042915,-10.196032128705168,0.28484107579462103,-18890.434948261103,-0.3564959032838612,0.4587137191512291,9.951698850902243,332,-20.35715614686606,-6.256275683633127,0.24397590361445784,-6758.575840759532,-0.3433577353527421,0.6073993310437242,17.83267848711633,-3.30348764262664,72.224388059
wti,avg,3,12,1,hip3_growth,1150,-6.103487642626639,-3.2734625326487414,0.4373913043478261,-7019.0107890206355,-0.09652914384269887,0.4902032095867615,11.758077294000445,818,-6.893441257042915,-3.0435372429700545,0.4290953545232274,-5638.834948261105,-0.10641478419394422,0.4587137191512291,9.951698850902243,332,-4.157156146866059,-1.2776006003524236,0.4578313253012048,-1380.1758407595316,-0.07011744223003395,0.6073993310437231,17.83267848711633,-3.30348764262664,72.224388059
wti,avg,3,12,1,zero,1150,-4.30348764262664,-2.3080747242723483,0.46347826086956523,-4949.010789020636,-0.06806141045967797,0.4902032095867615,11.758077294000445,818,-5.093441257042914,-2.248815588999486,0.45232273838630804,-4166.434948261104,-0.07862799318395343,0.4587137191512291,9.951698850902243,332,-2.3571561468660596,-0.7244144799879012,0.49096385542168675,-782.5758407595317,-0.039757409660844165,0.6073993310437231,17.83267848711633,-3.30348764262664,72.224388059
wti,avg,3,12,0,hip3_standard,1605,-20.830813714843092,-13.504131033721723,0.27850467289719627,-33433.456012323164,-0.33707700385380307,0.11669101074573983,12.921127596213141,944,-22.3650407692799,-10.804172167191854,0.288135593220339,-21112.598486200226,-0.3516458521240088,0.049788423575060504,13.41013994766024,661,-18.639723942697334,-8.107727858034817,0.264750378214826,-12320.857526122938,-0.31535406468267024,0.25321588765962516,11.816269333599887,-1.8308137148430916,75.5160604463759
wti,avg,3,12,0,hip3_growth,1605,-4.630813714843092,-3.002048602327863,0.4604361370716511,-7432.456012323162,-0.07493422166663387,0.11669101074573977,12.921127596213141,944,-6.1650407692799,-2.978226714460023,0.4480932203389831,-5819.798486200225,-0.09693302315238687,0.04978842357506044,13.41013994766024,661,-2.439723942697334,-1.061207657201992,0.47806354009077157,-1612.6575261229377,-0.04127619402510844,0.2532158876596246,11.816269333599887,-1.8308137148430916,75.5160604463759
wti,avg,3,12,0,zero,1605,-2.8308137148430923,-1.8351505543952118,0.47601246105919004,-4543.456012323163,-0.04580724586805952,0.11669101074573977,12.921127596213141,944,-4.365040769279901,-2.1086772197120425,0.4608050847457627,-4120.598486200226,-0.06863159771109556,0.049788423575060504,13.41013994766024,661,-0.6397239426973338,-0.27826096822056684,0.4977307110438729,-422.8575261229376,-0.010823097285379342,0.25321588765962505,11.816269333599879,-1.8308137148430916,75.5160604463759
wti,avg,3,36,1,hip3_standard,641,-21.557539385233994,-5.929918369966769,0.32761310452418096,-13818.38274593499,-0.2342176936981786,0.06687194042061807,10.797450387504838,432,-22.410302705024986,-4.710505842540302,0.3472222222222222,-9681.250768570793,-0.22663431801749567,-0.04488203636757256,10.026139778093016,209,-19.79488984384784,-3.757428729785856,0.28708133971291866,-4137.131977364199,-0.25990677993388095,0.6155366798536742,11.840158366139203,-2.5575393852339965,153.29162545166406
wti,avg,3,36,1,hip3_growth,641,-5.357539385233998,-1.4737197344554316,0.47737909516380655,-3434.1827459349925,-0.05820842983435162,0.06687194042061778,10.797450387504835,432,-6.210302705024983,-1.3053668913363035,0.4699074074074074,-2682.8507685707928,-0.06280449384201998,-0.044882036367573215,10.026139778093022,209,-3.5948898438478434,-0.6823752234159242,0.49282296650717705,-751.3319773641992,-0.047200881182063885,0.615536679853674,11.840158366139203,-2.5575393852339965,153.29162545166406
wti,avg,3,36,1,zero,641,-3.5575393852339965,-0.9785865527319493,0.4914196567862715,-2280.382745934992,-0.038651844960593054,0.06687194042061798,10.797450387504835,432,-4.410302705024983,-0.927018118980304,0.47685185185185186,-1905.2507685707928,-0.04460118004474492,-0.04488203636757282,10.02613977809302,209,-1.7948898438478436,-0.34070261159704274,0.5215311004784688,-375.1319773641993,-0.023566892431861986,0.615536679853674,11.840158366139203,-2.5575393852339965,153.29162545166406
wti,avg,3,36,0,hip3_standard,881,-17.61525522164859,-5.674362494787698,0.3416572077185017,-15519.039850272406,-0.1911741298538393,0.07819379218007877,9.462221404994393,469,-20.934104931827118,-4.618119161927871,0.35394456289978676,-9818.095213026918,-0.21324492956857516,-0.1095589167756573,8.004303090601242,412,-13.837244265158954,-3.3151066401640725,0.3276699029126214,-5700.9446372454895,-0.16332358163952604,0.45554107983857595,11.808958420182693,1.3847447783514117,163.7679139926977
wti,avg,3,36,0,hip3_growth,881,-1.4152552216485896,-0.45589297737825385,0.4880817253121453,-1246.8398502724074,-0.015359424664325144,0.07819379218007842,9.462221404994393,469,-4.734104931827119,-1.0443561246800293,0.47974413646055436,-2220.2952130269186,-0.04822388518856094,-0.10955891677565732,8.004303090601242,412,2.3627557348410475,0.5660655456794685,0.4975728155339806,973.4553627545115,0.02788804777590137,0.4555410798385753,11.808958420182691,1.3847447783514117,163.7679139926977
wti,avg,3,36,0,zero,881,0.3847447783514112,0.1239369690005736,0.5062429057888763,338.96014972759326,0.004175542578954218,0.07819379218007877,9.462221404994393,469,-2.934104931827118,-0.6472713427636022,0.4925373134328358,-1376.0952130269184,-0.029888213590781573,-0.10955891677565732,8.004303090601242,412,4.162755734841047,0.9973068996620841,0.5218446601941747,1715.0553627545114,0.04913378437761552,0.45554107983857595,11.808958420182693,1.3847447783514117,163.7679139926977
wti,avg,5,6,1,hip3_standard,1338,-19.571684829727765,-14.519157375049183,0.23542600896860988,-26186.91430217575,-0.39692948065988315,0.6162080388267895,16.769913108631126,1025,-20.810145086150648,-13.293312959690438,0.23414634146341465,-21330.398713304414,-0.41521333857548315,0.299853412744594,13.764978114092179,313,-15.516024245595323,-5.91643553319393,0.23961661341853036,-4856.515588871336,-0.3344167084390283,1.9752936518041988,29.617428690770375,-0.5716848297277655,45.212542508844045
wti,avg,5,6,1,hip3_growth,1338,-3.371684829727765,-2.501267677656766,0.44245142002989535,-4511.31430217575,-0.06838047516378608,0.6162080388267898,16.769913108631126,1025,-4.610145086150648,-2.9449146637889014,0.4380487804878049,-4725.398713304414,-0.09198368029696646,0.2998534127445932,13.764978114092179,313,0.6839757544046764,0.26080769101348406,0.45686900958466453,214.0844111286637,0.01474172228784997,1.9752936518041988,29.617428690770375,-0.5716848297277655,45.212542508844045
wti,avg,5,6,1,zero,1338,-1.5716848297277652,-1.16594660016872,0.4760837070254111,-2102.91430217575,-0.031875030108664194,0.6162080388267898,16.769913108631126,1025,-2.810145086150648,-1.7950926309109532,0.46439024390243905,-2880.398713304414,-0.05606927382157573,0.29985341274459404,13.764978114092179,313,2.483975754404676,0.9471680492587521,0.5143769968051118,777.4844111286636,0.05353710347972533,1.9752936518041988,29.617428690770375,-0.5716848297277655,45.212542508844045
wti,avg,5,6,0,hip3_standard,1926,-19.78127324673789,-18.65016146337474,0.22793354101765317,-38098.732273217174,-0.4249662637700224,0.638074831847596,16.483621660484616,1269,-20.65394207470864,-15.656040450571082,0.23404255319148937,-26209.852492805265,-0.4394921513914522,0.2548206350806522,14.917574853423265,657,-18.095707428328627,-10.158324823201067,0.2161339421613394,-11888.879780411908,-0.3963139969661277,1.454156789316868,19.72832624579494,-0.7812732467378886,42.504912758809276
wti,avg,5,6,0,hip3_growth,1926,-3.5812732467378883,-3.376492678859304,0.4491173416407061,-6897.532273217173,-0.07693742926566753,0.6380748318475958,16.483621660484623,1269,-4.453942074708641,-3.3761640772454156,0.438140267927502,-5652.0524928052655,-0.09477476878293327,0.2548206350806517,14.917574853423265,657,-1.8957074283286262,-1.0641867361632067,0.4703196347031963,-1245.4797804119073,-0.04151787881048254,1.4541567893168676,19.72832624579494,-0.7812732467378886,42.504912758809276
wti,avg,5,6,0,zero,1926,-1.7812732467378884,-1.6794183694687004,0.476116303219107,-3430.7322732171733,-0.03826755876518367,0.6380748318475957,16.483621660484616,1269,-2.6539420747086404,-2.011733369098119,0.46099290780141844,-3367.852492805265,-0.056472837381986725,0.2548206350806522,14.917574853423265,657,-0.09570742832862722,-0.05372694871455648,0.5053272450532724,-62.87978041190809,-0.0020960879042997873,1.454156789316868,19.72832624579494,-0.7812732467378886,42.504912758809276
wti,avg,5,12,1,hip3_standard,912,-20.87884810852803,-9.831129032670988,0.28399122807017546,-19041.509474977564,-0.3255412127563572,0.6457793617310622,11.280086172057675,692,-22.176679685519982,-8.706336747889942,0.29335260115606937,-15346.262342379827,-0.33096526276268984,0.3993019565942177,9.226790779557527,220,-16.79657787544426,-4.608489795963841,0.2545454545454545,-3695.2471325977376,-0.3107043186602076,2.213151338704586,23.86352585751364,-1.8788481085280302,76.20056824939692
wti,avg,5,12,1,hip3_growth,912,-4.67884810852803,-2.20310810443702,0.44298245614035087,-4267.109474977563,-0.07295219926097668,0.6457793617310622,11.280086172057675,692,-5.976679685519978,-2.3463830796269094,0.43786127167630057,-4135.862342379825,-0.08919610106728969,0.3993019565942172,9.226790779557527,220,-0.5965778754442634,-0.1636835236243,0.4590909090909091,-131.24713259773796,-0.01103554091150019,2.213151338704586,23.86352585751364,-1.8788481085280302,76.20056824939692
wti,avg,5,12,1,zero,912,-2.87884810852803,-1.3555502235221353,0.46710526315789475,-2625.5094749775635,-0.044886753317045516,0.6457793617310622,11.280086172057675,692,-4.1766796855199795,-1.6397215609310172,0.46098265895953755,-2890.262342379826,-0.062332860878911905,0.39930195659421763,9.226790779557529,220,1.2034221245557366,0.33018383996898243,0.4863636363636364,264.75286740226204,0.02226098994946731,2.213151338704586,23.86352585751364,-1.8788481085280302,76.20056824939692
wti,avg,5,12,0,hip3_standard,1253,-20.315666874761142,-11.30318044728804,0.286512370311253,-25455.53059407571,-0.319319268242606,-0.14943105787950528,13.883144699565491,792,-22.731254149114676,-9.734346891386002,0.2904040404040404,-18003.153286098823,-0.3458949550829175,-0.22709474082960782,12.910159529836362,461,-16.165677457650506,-5.8146662525963215,0.279826464208243,-7452.3773079768835,-0.2708160065258968,0.07282751527058406,16.03198177126093,-1.3156668747611404,77.8564696810189
wti,avg,5,12,0,hip3_growth,1253,-4.11566687476114,-2.289864548042219,0.45490822027134875,-5156.9305940757085,-0.06468956903461294,-0.14943105787950575,13.883144699565491,792,-6.531254149114678,-2.796919743460902,0.4393939393939394,-5172.753286098825,-0.09938421548250241,-0.2270947408296082,12.91015952983636,461,0.034322542349494424,0.0123455468677846,0.48156182212581344,15.822692023116929,0.000574989441503863,0.07282751527058332,16.031981771260934,-1.3156668747611404,77.8564696810189
wti,avg,5,12,0,zero,1253,-2.31566687476114,-1.288385003681572,0.47086991221069435,-2901.530594075709,-0.03639738023372483,-0.14943105787950545,13.883144699565491,792,-4.731254149114679,-2.026094504802558,0.4494949494949495,-3747.1532860988254,-0.07199413330467852,-0.22709474082960748,12.910159529836362,461,1.8343225423494947,0.6597913023637965,0.5075921908893709,845.622692023117,0.03072954454899283,0.07282751527058406,16.03198177126093,-1.3156668747611404,77.8564696810189
wti,avg,5,36,1,hip3_standard,487,-20.58454962624235,-4.829255866714899,0.3593429158110883,-10024.675667980024,-0.21883447199156733,0.12141808134110442,9.889013345407134,359,-22.346385035100525,-4.219703600352238,0.37047353760445684,-8022.352227601088,-0.2227074381199319,-0.0876732850238501,8.800237291675318,128,-15.643151877960445,-2.3983190697375885,0.328125,-2002.323440378937,-0.21198345970755764,1.7608041684065454,14.683791026713783,-1.5845496262423486,169.58717630462013
wti,avg,5,36,1,hip3_growth,487,-4.384549626242349,-1.0286410142507818,0.4804928131416838,-2135.275667980024,-0.04661217368372031,0.12141808134110431,9.889013345407134,359,-6.1463850351005185,-1.1606317093805552,0.47075208913649025,-2206.552227601086,-0.0612557987663693,-0.08767328502385058,8.80023729167532,128,0.5568481220395567,0.08537278679219441,0.5078125,71.27655962106326,0.0075459595586942485,1.7608041684065447,14.68379102671378,-1.5845496262423486,169.58717630462013
wti,avg,5,36,1,zero,487,-2.584549626242349,-0.6063504750881021,0.48459958932238195,-1258.675667980024,-0.027476362760626195,0.12141808134110431,9.889013345407134,359,-4.346385035100521,-0.8207348326059243,0.4735376044568245,-1560.3522276010872,-0.04331672772708461,-0.08767328502385031,8.80023729167532,128,2.356848122039556,0.36133854862883685,0.515625,301.6765596210632,0.03193811725494445,1.7608041684065454,14.683791026713783,-1.5845496262423486,169.58717630462013
wti,avg,5,36,0,hip3_standard,651,-18.948723886568192,-5.185968458475886,0.35176651305683565,-12335.619250155894,-0.20325412896313663,-0.12824091405120988,8.364102517883271,383,-23.915935993587887,-4.75627316132564,0.34986945169712796,-9159.80348554416,-0.2430342054660052,-0.31722449402657815,7.857715749982316,268,-11.850058823178106,-2.283400727308422,0.35447761194029853,-3175.8157646117324,-0.13948089904902655,0.37858403600325646,8.956482243259842,0.05127611343180723,180.59623912544805
wti,avg,5,36,0,hip3_growth,651,-2.7487238865681936,-0.7522826055271413,0.4930875576036866,-1789.4192501558941,-0.029484279926661073,-0.12824091405120977,8.364102517883271,383,-7.715935993587887,-1.5345039930968192,0.4856396866840731,-2955.2034855441607,-0.07840949123341667,-0.31722449402657815,7.857715749982316,268,4.3499411768218925,0.8381948980266826,0.503731343283582,1165.7842353882672,0.051200902477104855,0.3785840360032558,8.956482243259842,0.05127611343180723,180.59623912544805
